2877	635543	0851247903	2015-12-12
2877	635543	1904978681	2015-12-12
2877	635543	8468025380	2015-12-12
2878	12741	0262034247	2013-05-20
2878	12741	8421622951	2013-05-20
2878	12741	1536943010	2013-05-20
2878	12741	8853009268	2013-05-20
2878	12741	2264038128	2013-05-20
2878	12741	3442737214	2013-05-20
2878	12741	0559052111	2013-05-20
2878	12741	185984040X	2013-05-20
2879	2166061	847083195X	2015-11-26
2879	2166061	1844370011	2015-11-26
2879	2166061	0241203414	2015-11-26
2880	36823	1332573967	2014-07-17
2880	36823	0413774759	2014-07-17
2880	36823	1433132834	2014-07-17
2880	36823	1333188706	2014-07-17
2880	36823	849740372X	2014-07-17
2880	36823	8843805789	2014-07-17
2880	36823	089608695X	2014-07-17
2880	36823	8493477265	2014-07-17
2880	36823	0753810255	2014-07-17
2881	33423	8817074365	2015-11-14
2881	33423	9750817524	2015-11-14
2881	33423	1906838615	2015-11-14
2881	33423	1414201737	2015-11-14
2881	33423	0521410355	2015-11-14
2881	33423	1567513441	2015-11-14
2882	3080761	8535901248	2012-08-11
2882	3080761	8493477265	2012-08-11
2882	3080761	2021029484	2012-08-11
2882	3080761	1843910659	2012-08-11
2882	3080761	8466322787	2012-08-11
2882	3080761	0231177410	2012-08-11
2882	3080761	189543162X	2012-08-11
2882	3080761	0801815452	2012-08-11
2882	3080761	0393315096	2012-08-11
2883	765548	2020961296	2012-07-27
2883	765548	0710200234	2012-07-27
2883	765548	8535907769	2012-07-27
2884	860551	8374951672	2015-12-23
2884	860551	075382101X	2015-12-23
2884	860551	906112428X	2015-12-23
2885	2100521	0195383168	2015-02-02
2885	2100521	0860916855	2015-02-02
2885	2100521	0973169818	2015-02-02
2886	3889921	153680777X	2016-06-20
2886	3889921	8535907769	2016-06-20
2886	3889921	8535907769	2016-06-20
2887	1018421	1781383146	2014-05-26
2887	1018421	8420482803	2014-05-26
2887	1018421	1583676058	2014-05-26
2887	1018421	8496114163	2014-05-26
2887	1018421	8493477265	2014-05-26
2887	1018421	153037734X	2014-05-26
2887	1018421	019871517X	2014-05-26
2887	1018421	1539166961	2014-05-26
2887	1018421	0822322188	2014-05-26
2888	25993	8324028765	2013-01-03
2888	25993	8499677916	2013-01-03
2888	25993	8817074365	2013-01-03
2888	25993	0828868964	2013-01-03
2889	14763	0559052111	2016-03-12
2889	14763	1565848594	2016-03-12
2890	2911221	8497403541	2012-12-31
2890	2911221	3198924375	2012-12-31
2890	2911221	2020208962	2012-12-31
2890	2911221	1583671536	2012-12-31
2890	2911221	124694278X	2012-12-31
2890	2911221	8497403541	2012-12-31
2890	2911221	0631166211	2012-12-31
2890	2911221	0710004389	2012-12-31
2891	784165	0783811837	2016-03-10
2891	784165	1537004506	2016-03-10
2891	784165	8420417866	2016-03-10
2891	784165	8493477265	2016-03-10
2891	784165	0241980089	2016-03-10
2891	784165	2930402318	2016-03-10
2892	12	0571288510	2016-04-17
2892	12	8324027734	2016-04-17
2892	12	1523458003	2016-04-17
2892	12	0554075105	2016-04-17
2893	3051	1409329127	2012-10-14
2893	3051	0297852493	2012-10-14
2893	3051	1403917299	2012-10-14
2893	3051	1608464008	2012-10-14
2894	97933	3518466585	2012-11-14
2894	97933	8466320555	2012-11-14
2894	97933	8535910239	2012-11-14
2894	97933	2897192453	2012-11-14
2895	816653	1536809527	2013-04-08
2895	816653	1279738766	2013-04-08
2895	816653	1539101614	2013-04-08
2895	816653	1586633953	2013-04-08
2895	816653	8466755047	2013-04-08
2896	1183041	2070383571	2013-04-17
2897	1584511	1332573967	2016-07-12
2897	1584511	1142808629	2016-07-12
2897	1584511	0297852493	2016-07-12
2897	1584511	8437632099	2016-07-12
2897	1584511	0872209709	2016-07-12
2897	1584511	0631166211	2016-07-12
2897	1584511	8377582287	2016-07-12
2898	10191	8324027734	2013-10-28
2898	10191	2020961296	2013-10-28
2898	10191	8466322787	2013-10-28
2898	10191	8385468293	2013-10-28
2898	10191	0948230568	2013-10-28
2899	12830	1420949705	2014-03-20
2899	12830	8466327541	2014-03-20
2900	633	0141182598	2012-04-11
2900	633	8490626626	2012-04-11
2900	633	055407527X	2012-04-11
2900	633	9202930775	2012-04-11
2900	633	8466324607	2012-04-11
2900	633	3937683607	2012-04-11
2900	633	1409329127	2012-04-11
2900	633	1537436856	2012-04-11
2900	633	1534653473	2012-04-11
2901	1303691	1330731867	2016-07-14
2901	1303691	0262034247	2016-07-14
2901	1303691	0140288708	2016-07-14
2901	1303691	0729302156	2016-07-14
2901	1303691	0896083063	2016-07-14
2901	1303691	1297414284	2016-07-14
2902	3204511	1480243469	2015-10-27
2902	3204511	1844370011	2015-10-27
2902	3204511	8437632099	2015-10-27
2902	3204511	3937683607	2015-10-27
2903	712823	8493477265	2014-03-07
2903	712823	1846682681	2014-03-07
2903	712823	1583676058	2014-03-07
2903	712823	3828893651	2014-03-07
2903	712823	607112784X	2014-03-07
2903	712823	184046237X	2014-03-07
2904	892821	8493696145	2013-12-05
2904	892821	3640261399	2013-12-05
2904	892821	8490626618	2013-12-05
2904	892821	843760446X	2013-12-05
2905	1305941	1539017842	2016-03-30
2906	34713	8490626626	2015-11-16
2906	34713	0241969603	2015-11-16
2906	34713	0099533111	2015-11-16
2906	34713	1594390266	2015-11-16
2907	816653	0714544469	2012-04-07
2907	816653	1539101614	2012-04-07
2907	816653	0860916855	2012-04-07
2907	816653	1537781650	2012-04-07
2907	816653	184046237X	2012-04-07
2907	816653	1278442812	2012-04-07
2907	816653	1859845010	2012-04-07
2908	1344951	0559052049	2013-02-25
2908	1344951	987042175X	2013-02-25
2908	1344951	1909798282	2013-02-25
2908	1344951	8420727946	2013-02-25
2909	3176751	8466320601	2012-04-05
2909	3176751	0099533111	2012-04-05
2910	30923	0393028127	2013-04-25
2911	14763	8466328475	2012-06-20
2911	14763	9870409067	2012-06-20
2911	14763	8466328491	2012-06-20
2911	14763	1420949705	2012-06-20
2911	14763	3650401606	2012-06-20
2911	14763	0571288510	2012-06-20
2911	14763	8501402761	2012-06-20
2912	784165	0415153131	2013-04-20
2912	784165	1138938653	2013-04-20
2912	784165	1530452635	2013-04-20
2913	1788091	1171960913	2012-04-13
2913	1788091	0826496563	2012-04-13
2913	1788091	1536809527	2012-04-13
2913	1788091	1514132613	2012-04-13
2913	1788091	0948230231	2012-04-13
2913	1788091	151162115X	2012-04-13
2914	691353	9750817524	2013-10-24
2914	691353	024114602X	2013-10-24
2914	691353	0241969603	2013-10-24
2914	691353	019871517X	2013-10-24
2914	691353	1107667895	2013-10-24
2914	691353	8430617493	2013-10-24
2915	13116	906112428X	2016-09-02
2915	13116	124630354X	2016-09-02
2915	13116	8432243221	2016-09-02
2915	13116	8420643572	2016-09-02
2915	13116	1372033181	2016-09-02
2915	13116	3423144696	2016-09-02
2915	13116	8466369945	2016-09-02
2916	532923	8855802267	2014-05-29
2917	1118691	1141105578	2015-06-09
2917	1118691	1141105578	2015-06-09
2917	1118691	1537799487	2015-06-09
2917	1118691	0851248098	2015-06-09
2917	1118691	8484488799	2015-06-09
2917	1118691	8324027734	2015-06-09
2917	1118691	1537799487	2015-06-09
2917	1118691	1860463533	2015-06-09
2918	824022	8374957387	2012-10-11
2918	824022	8441436169	2012-10-11
2918	824022	0099453959	2012-10-11
2919	2166061	9722322028	2016-12-12
2919	2166061	1276917635	2016-12-12
2919	2166061	0262527340	2016-12-12
2919	2166061	8493696145	2016-12-12
2920	1000591	0262528827	2012-01-09
2920	1000591	2020513935	2012-01-09
2920	1000591	9879065387	2012-01-09
2920	1000591	8467025921	2012-01-09
2920	1000591	8493914339	2012-01-09
2921	633	1530452635	2015-06-21
2922	2911221	9028426159	2013-05-28
2922	2911221	0973169818	2013-05-28
2922	2911221	1476751986	2013-05-28
2923	648873	1154852970	2012-12-02
2923	648873	0571288529	2012-12-02
2923	648873	8373199438	2012-12-02
2923	648873	1536884103	2012-12-02
2923	648873	0495912654	2012-12-02
2923	648873	1481920693	2012-12-02
2924	10203	8501106720	2013-08-30
2924	10203	8497405412	2013-08-30
2924	10203	8374956402	2013-08-30
2924	10203	1258766078	2013-08-30
2924	10203	0543825124	2013-08-30
2925	30923	1634595432	2016-11-22
2925	30923	3423144696	2016-11-22
2925	30923	1589770633	2016-11-22
2926	691353	847083181X	2012-06-12
2926	691353	5518636385	2012-06-12
2926	691353	0559052049	2012-06-12
2926	691353	8484488799	2012-06-12
2926	691353	9870432336	2012-06-12
2927	55993	0241207398	2015-07-02
2927	55993	0006860249	2015-07-02
2927	55993	1846682681	2015-07-02
2927	55993	1142155870	2015-07-02
2927	55993	1906838658	2015-07-02
2927	55993	2930402202	2015-07-02
2927	55993	8501402761	2015-07-02
2928	635543	1588711161	2016-12-18
2928	635543	124694278X	2016-12-18
2928	635543	1532821344	2016-12-18
2928	635543	950511611X	2016-12-18
2928	635543	0554075105	2016-12-18
2928	635543	1530486130	2016-12-18
2928	635543	0521410355	2016-12-18
2928	635543	1272421112	2016-12-18
2929	12831	1143796233	2013-12-20
2929	12831	2211069711	2013-12-20
2930	30923	8496304442	2012-12-16
2930	30923	2897191813	2012-12-16
2930	30923	8466326561	2012-12-16
2931	141133	9870428444	2015-11-04
2931	141133	8416655022	2015-11-04
2931	141133	9491297910	2015-11-04
2931	141133	0856684937	2015-11-04
2932	532923	0140449094	2014-11-07
2932	532923	1272421112	2014-11-07
2933	635863	2211069711	2015-02-04
2933	635863	0233978402	2015-02-04
2933	635863	1844672573	2015-02-04
2934	10367	1539350002	2013-07-14
2934	10367	1783190493	2013-07-14
2935	892821	8373196137	2014-12-04
2935	892821	1536956422	2014-12-04
2935	892821	9491297910	2014-12-04
2935	892821	8466323627	2014-12-04
2935	892821	0942566262	2014-12-04
2936	657863	1623156947	2015-11-29
2936	657863	1634595432	2015-11-29
2937	2166061	2020658275	2016-08-05
2937	2166061	0140440100	2016-08-05
2937	2166061	0935568468	2016-08-05
2937	2166061	1360746617	2016-08-05
2937	2166061	3442734312	2016-08-05
2937	2166061	8420482838	2016-08-05
2937	2166061	0262515067	2016-08-05
2937	2166061	9812688978	2016-08-05
2937	2166061	1855662671	2016-08-05
2938	1605161	8501090581	2014-09-18
2938	1605161	1273017560	2014-09-18
2938	1605161	8373195696	2014-09-18
2938	1605161	202067985X	2014-09-18
2938	1605161	8189833286	2014-09-18
2938	1605161	2070383571	2014-09-18
2938	1605161	1273017560	2014-09-18
2938	1605161	0413774759	2014-09-18
2938	1605161	0896081001	2014-09-18
2939	10367	2020979659	2012-08-29
2939	10367	1142155870	2012-08-29
2939	10367	1534678697	2012-08-29
2939	10367	1346322732	2012-08-29
2939	10367	1551642611	2012-08-29
2939	10367	0714544469	2012-08-29
2940	10203	0241208734	2012-12-23
2941	72023	026253097X	2013-03-21
2941	72023	1536950130	2013-03-21
2941	72023	1273798325	2013-03-21
2941	72023	8535901248	2013-03-21
2941	72023	1258766078	2013-03-21
2941	72023	1536809764	2013-03-21
2941	72023	8425304032	2013-03-21
2941	72023	7544259242	2013-03-21
2942	10519	1535532858	2012-11-19
2942	10519	8437600758	2012-11-19
2942	10519	0151005346	2012-11-19
2942	10519	1514389053	2012-11-19
2942	10519	1537781650	2012-11-19
2943	804775	8884511542	2016-07-16
2943	804775	1245162799	2016-07-16
2943	804775	8535901248	2016-07-16
2943	804775	8490628327	2016-07-16
2943	804775	8853613009	2016-07-16
2943	804775	1346322732	2016-07-16
2943	804775	149748765X	2016-07-16
2943	804775	1246001799	2016-07-16
2943	804775	1515121771	2016-07-16
2944	11900	1535439173	2015-11-19
2944	11900	0554081636	2015-11-19
2944	11900	849897254X	2015-11-19
2944	11900	8466320601	2015-11-19
2944	11900	1530400384	2015-11-19
2944	11900	8497840321	2015-11-19
2944	11900	1142545679	2015-11-19
2944	11900	1537166727	2015-11-19
2945	3475	0710004389	2013-09-02
2945	3475	1911214195	2013-09-02
2945	3475	8373193561	2013-09-02
2946	12741	074533234X	2016-10-28
2946	12741	1612051820	2016-10-28
2947	1183041	1873176791	2013-08-02
2947	1183041	8466307222	2013-08-02
2948	2384071	8415310110	2014-05-26
2948	2384071	0543825124	2014-05-26
2948	2384071	1525215663	2014-05-26
2948	2384071	0935568468	2014-05-26
2948	2384071	153680777X	2014-05-26
2948	2384071	1150811196	2014-05-26
2948	2384071	8846812603	2014-05-26
2948	2384071	8470390791	2014-05-26
2949	1303691	1330776380	2014-01-06
2949	1303691	1539332624	2014-01-06
2949	1303691	1511567171	2014-01-06
2949	1303691	8817074365	2014-01-06
2949	1303691	8446038994	2014-01-06
2949	1303691	1902593693	2014-01-06
2950	691353	8373190732	2015-04-12
2950	691353	9681904966	2015-04-12
2950	691353	0571288529	2015-04-12
2950	691353	1536809764	2015-04-12
2950	691353	8497400658	2015-04-12
2950	691353	1840024356	2015-04-12
2951	633	1149359463	2015-01-17
2951	633	1143796233	2015-01-17
2951	633	1500327115	2015-01-17
2952	3889921	9750501462	2012-09-15
2952	3889921	0872209709	2012-09-15
2952	3889921	8466328467	2012-09-15
2952	3889921	1539125246	2012-09-15
2952	3889921	1495013030	2012-09-15
2952	3889921	8373199438	2012-09-15
2952	3889921	8415996470	2012-09-15
2953	2911221	8533606796	2016-06-19
2953	2911221	1846682681	2016-06-19
2953	2911221	8377582287	2016-06-19
2953	2911221	0192741829	2016-06-19
2953	2911221	0452296501	2016-06-19
2954	14763	019871517X	2012-04-14
2954	14763	8468025380	2012-04-14
2954	14763	1499199422	2012-04-14
2954	14763	0452297303	2012-04-14
2954	14763	837319925X	2012-04-14
2955	633	8490628343	2014-06-28
2955	633	0241208734	2014-06-28
2955	633	1420949705	2014-06-28
2955	633	1623156947	2014-06-28
2955	633	1405345829	2014-06-28
2955	633	1537251252	2014-06-28
2956	36823	2897191813	2015-06-10
2956	36823	1279174994	2015-06-10
2956	36823	158871277X	2015-06-10
2956	36823	1154852970	2015-06-10
2956	36823	8853607807	2015-06-10
2956	36823	0415206634	2015-06-10
2956	36823	1434668681	2015-06-10
2956	36823	8817070874	2015-06-10
2957	12528	0262528827	2016-02-23
2957	12528	9061126606	2016-02-23
2957	12528	1508652724	2016-02-23
2958	14763	1859843778	2014-01-16
2958	14763	0753828626	2014-01-16
2959	652193	0099448629	2016-10-24
2959	652193	1517048591	2016-10-24
2959	652193	0559052049	2016-10-24
2959	652193	2897192453	2016-10-24
2959	652193	8466328505	2016-10-24
2959	652193	1235397602	2016-10-24
2959	652193	0805082840	2016-10-24
2960	34713	1908276789	2016-09-23
2960	34713	8467025921	2016-09-23
2960	34713	1933633832	2016-09-23
2961	809685	1589770722	2016-05-06
2961	809685	0199123446	2016-05-06
2961	809685	2021110354	2016-05-06
2961	809685	8884514819	2016-05-06
2961	809685	5518636385	2016-05-06
2961	809685	0199641811	2016-05-06
2962	1788091	8466322787	2016-01-03
2962	1788091	1536884103	2016-01-03
2962	1788091	8855802267	2016-01-03
2962	1788091	129732823X	2016-01-03
2963	2166061	226616922X	2015-11-19
2964	1672601	158977020X	2013-03-04
2964	1672601	0262530201	2013-03-04
2965	43593	074533234X	2015-02-19
2965	43593	0571331580	2015-02-19
2965	43593	0452297303	2015-02-19
2965	43593	9876025384	2015-02-19
2966	755431	0822322188	2013-05-27
2966	755431	9812688978	2013-05-27
2966	755431	8430617493	2013-05-27
2966	755431	055407527X	2013-05-27
2966	755431	1150811196	2013-05-27
2966	755431	1634595432	2013-05-27
2966	755431	0631195564	2013-05-27
2967	1344951	1844672573	2012-01-19
2967	1344951	9202930775	2012-01-19
2968	10367	1536807605	2016-06-17
2968	10367	1235080714	2016-06-17
2969	113963	8466755047	2012-05-09
2969	113963	1535439173	2012-05-09
2969	113963	1330776380	2012-05-09
2969	113963	0521764580	2012-05-09
2969	113963	2748900375	2012-05-09
2970	25993	1566892279	2016-06-23
2971	1303691	8501402761	2014-02-13
2971	1303691	1844563561	2014-02-13
2971	1303691	0452297303	2014-02-13
2971	1303691	0521663873	2014-02-13
2971	1303691	8853607807	2014-02-13
2971	1303691	0948230568	2014-02-13
2971	1303691	9750817524	2014-02-13
2971	1303691	2020979659	2014-02-13
2972	783214	1433124475	2015-11-20
2973	3080761	3518466585	2015-09-05
2973	3080761	8853613009	2015-09-05
2973	3080761	1536807605	2015-09-05
2973	3080761	1783190442	2015-09-05
2973	3080761	0241954290	2015-09-05
2973	3080761	1783740922	2015-09-05
2973	3080761	9781405884426	2015-09-05
2973	3080761	0860916855	2015-09-05
2974	30923	202067985X	2013-08-31
2974	30923	1273798325	2013-08-31
2974	30923	1783190442	2013-08-31
2974	30923	0615615791	2013-08-31
2974	30923	1167251792	2013-08-31
2974	30923	1633882357	2013-08-31
2974	30923	1329988167	2013-08-31
2974	30923	1517048591	2013-08-31
2975	5017	1420949748	2012-07-29
2975	5017	0521855780	2012-07-29
2975	5017	0297852469	2012-07-29
2975	5017	9681904966	2012-07-29
2975	5017	1567922953	2012-07-29
2975	5017	3631498667	2012-07-29
2975	5017	0543825124	2012-07-29
2975	5017	8497400658	2012-07-29
2975	5017	3442721938	2012-07-29
2976	765150	8491050442	2016-11-15
2976	765150	1293194549	2016-11-15
2976	765150	1515121771	2016-11-15
2976	765150	019516671X	2016-11-15
2976	765150	2013725841	2016-11-15
2976	765150	1936599325	2016-11-15
2977	1018421	3458360093	2016-07-18
2977	1018421	8189833286	2016-07-18
2977	1018421	9870400183	2016-07-18
2977	1018421	8490626626	2016-07-18
2977	1018421	1783190442	2016-07-18
2977	1018421	1141463261	2016-07-18
2977	1018421	8817070874	2016-07-18
2977	1018421	0559052049	2016-07-18
2978	4188111	1859843778	2012-02-10
2979	1788091	1107667895	2014-09-05
2979	1788091	1171916035	2014-09-05
2979	1788091	1539166961	2014-09-05
2979	1788091	1365097161	2014-09-05
2979	1788091	8373196471	2014-09-05
2979	1788091	0521764580	2014-09-05
2979	1788091	0719082307	2014-09-05
2980	824022	0554081792	2016-09-19
2980	824022	1539000168	2016-09-19
2980	824022	1405110457	2016-09-19
2980	824022	1333632843	2016-09-19
2980	824022	1115056808	2016-09-19
2981	767909	8466328475	2012-07-12
2981	767909	0942566262	2012-07-12
2981	767909	0822004151	2012-07-12
2981	767909	3548602746	2012-07-12
2981	767909	1539017842	2012-07-12
2981	767909	1634596811	2012-07-12
2981	767909	8496304442	2012-07-12
2982	860551	8377580888	2015-07-01
2983	55993	0753828626	2012-07-07
2984	36823	9061123097	2014-04-21
2984	36823	023116842X	2014-04-21
2984	36823	0896083063	2014-04-21
2985	97933	2757830465	2012-10-22
2985	97933	0948230231	2012-10-22
2985	97933	8377582287	2012-10-22
2985	97933	0554081636	2012-10-22
2985	97933	8884514819	2012-10-22
2985	97933	2021029484	2012-10-22
2985	97933	842047505X	2012-10-22
2986	809273	152328045X	2014-02-23
2986	809273	2021029484	2014-02-23
2986	809273	9812688978	2014-02-23
2986	809273	8420643572	2014-02-23
2986	809273	1911214195	2014-02-23
2987	1672601	8466307222	2015-01-28
2987	1672601	1539166961	2015-01-28
2987	1672601	0465056741	2015-01-28
2987	1672601	1507829469	2015-01-28
2987	1672601	8420643572	2015-01-28
2987	1672601	1247691721	2015-01-28
2987	1672601	8535910239	2015-01-28
2987	1672601	074569621X	2015-01-28
2987	1672601	1333188706	2015-01-28
2988	648873	8490626618	2013-03-04
2988	648873	0099448599	2013-03-04
2988	648873	184046237X	2013-03-04
2988	648873	3548602746	2013-03-04
2988	648873	1536950130	2013-03-04
2988	648873	8420428213	2013-03-04
2988	648873	1530400384	2013-03-04
2988	648873	1247691721	2013-03-04
2989	12741	9876025384	2012-06-27
2989	12741	2021078736	2012-06-27
2989	12741	843760222X	2012-06-27
2989	12741	193438917X	2012-06-27
2989	12741	1433132834	2012-06-27
2989	12741	0199641811	2012-06-27
2990	1049021	1848312946	2012-07-10
2990	1049021	1360746617	2012-07-10
2990	1049021	1409443809	2012-07-10
2991	784165	1551642867	2016-04-20
2991	784165	0883450577	2016-04-20
2991	784165	987110653X	2016-04-20
2991	784165	8490628343	2016-04-20
2991	784165	1589770439	2016-04-20
2991	784165	0452297303	2016-04-20
2991	784165	1539125246	2016-04-20
2991	784165	0199123446	2016-04-20
2991	784165	0554075547	2016-04-20
2992	633	0822331977	2013-05-17
2992	633	0822004151	2013-05-17
2992	633	193438917X	2013-05-17
2992	633	1535532858	2013-05-17
2992	633	1783740922	2013-05-17
2993	648873	3631498667	2012-03-03
2993	648873	1361471344	2012-03-03
2994	2649721	0851247903	2015-10-01
2994	2649721	1634595432	2015-10-01
2994	2649721	1843910659	2015-10-01
2994	2649721	0783811837	2015-10-01
2994	2649721	1539005380	2015-10-01
2994	2649721	2021029484	2015-10-01
2994	2649721	8817070874	2015-10-01
2995	765548	2013725841	2014-03-13
2995	765548	0241189241	2014-03-13
2995	765548	0415099943	2014-03-13
2995	765548	1275197248	2014-03-13
2995	765548	1909798282	2014-03-13
2995	765548	8437633680	2014-03-13
2995	765548	1589770633	2014-03-13
2995	765548	145905928X	2014-03-13
2995	765548	8420467170	2014-03-13
2996	2298181	0143104829	2014-04-17
2996	2298181	0948230231	2014-04-17
2996	2298181	1537491156	2014-04-17
2996	2298181	1329977912	2014-04-17
2996	2298181	1535439173	2014-04-17
2997	2314721	1333709617	2016-03-22
2997	2314721	063113106X	2016-03-22
2997	2314721	8416655022	2016-03-22
2997	2314721	6071105927	2016-03-22
2997	2314721	2895962308	2016-03-22
2997	2314721	1477401199	2016-03-22
2997	2314721	0486451526	2016-03-22
2997	2314721	0571331580	2016-03-22
2997	2314721	1360746617	2016-03-22
2998	12	1906838313	2013-04-19
2998	12	0801852420	2013-04-19
2998	12	1634594703	2013-04-19
2998	12	1536943010	2013-04-19
2998	12	8496304442	2013-04-19
2998	12	1583671536	2013-04-19
2998	12	0231175965	2013-04-19
2999	814304	1530486130	2013-02-12
2999	814304	987110653X	2013-02-12
2999	814304	1502744341	2013-02-12
2999	814304	0241980089	2013-02-12
2999	814304	8421622951	2013-02-12
3000	2426	0896083063	2014-09-28
3000	2426	2020888076	2014-09-28
3001	2660081	1500327115	2014-01-05
3001	2660081	1539125246	2014-01-05
3001	2660081	1537491156	2014-01-05
3001	2660081	116317596X	2014-01-05
3001	2660081	1909798282	2014-01-05
3002	612473	9876025384	2013-07-31
3002	612473	1434691926	2013-07-31
3002	612473	0921586248	2013-07-31
3002	612473	2021078736	2013-07-31
3002	612473	0140288708	2013-07-31
3002	612473	0719044138	2013-07-31
3003	10367	0415153131	2016-12-03
3003	10367	149748765X	2016-12-03
3003	10367	1536943010	2016-12-03
3003	10367	1154852962	2016-12-03
3003	10367	8466321691	2016-12-03
3004	808627	1115056808	2016-11-09
3004	808627	184046237X	2016-11-09
3004	808627	055407527X	2016-11-09
3004	808627	9750817524	2016-11-09
3004	808627	1346322732	2016-11-09
3004	808627	9870400183	2016-11-09
3005	2314721	6071105927	2014-12-18
3005	2314721	0486451526	2014-12-18
3005	2314721	1902593359	2014-12-18
3005	2314721	0710200234	2014-12-18
3005	2314721	0521115582	2014-12-18
3006	648873	3423144696	2012-05-28
3006	648873	1279174994	2012-05-28
3006	648873	1115056808	2012-05-28
3006	648873	8374955635	2012-05-28
3007	5017	0521115582	2016-02-29
3007	5017	0745649904	2016-02-29
3008	1303691	0231177410	2015-08-27
3008	1303691	9750501462	2015-08-27
3008	1303691	1535256702	2015-08-27
3008	1303691	1902593693	2015-08-27
3008	1303691	3442733545	2015-08-27
3008	1303691	8843805789	2015-08-27
3008	1303691	1287549551	2015-08-27
3009	12528	0199593558	2016-06-27
3009	12528	1589770617	2016-06-27
3009	12528	1346322732	2016-06-27
3010	12831	1537648381	2014-04-30
3010	12831	8855802267	2014-04-30
3010	12831	1409329127	2014-04-30
3010	12831	111183914X	2014-04-30
3010	12831	0753821192	2014-04-30
3010	12831	8493914339	2014-04-30
3010	12831	8420469432	2014-04-30
3010	12831	145905928X	2014-04-30
3010	12831	0851248098	2014-04-30
3011	2890961	1904978681	2013-10-18
3011	2890961	3518586947	2013-10-18
3011	2890961	234310087X	2013-10-18
3011	2890961	1844563561	2013-10-18
3011	2890961	1143796233	2013-10-18
3011	2890961	8533606796	2013-10-18
3012	49793	124694278X	2012-01-18
3012	49793	1171962525	2012-01-18
3012	49793	1534653473	2012-01-18
3012	49793	1537781650	2012-01-18
3012	49793	0521410355	2012-01-18
3013	3476	2021078736	2016-03-08
3014	1344951	055408189X	2012-11-08
3014	1344951	0554075105	2012-11-08
3014	1344951	1539138143	2012-11-08
3014	1344951	0710200234	2012-11-08
3014	1344951	987110653X	2012-11-08
3014	1344951	0140224327	2012-11-08
3014	1344951	9061126002	2012-11-08
3015	824022	0300198647	2012-01-16
3015	824022	8491261737	2012-01-16
3015	824022	8497403738	2012-01-16
3015	824022	1628870729	2012-01-16
3015	824022	1245162799	2012-01-16
3015	824022	8481645095	2012-01-16
3015	824022	1171962525	2012-01-16
3016	36823	2020372967	2015-10-07
3016	36823	2080812610	2015-10-07
3016	36823	0521410355	2015-10-07
3016	36823	8441436169	2015-10-07
3016	36823	0631200215	2015-10-07
3016	36823	026253097X	2015-10-07
3016	36823	0559052111	2015-10-07
3016	36823	8437622158	2015-10-07
3017	10191	1500327115	2013-09-19
3017	10191	8429445595	2013-09-19
3017	10191	1902593359	2013-09-19
3017	10191	1434668681	2013-09-19
3017	10191	1142155870	2013-09-19
3018	3889921	8416838070	2012-12-23
3019	765548	1433124475	2016-04-27
3019	765548	3458360247	2016-04-27
3020	36823	0571288529	2013-04-18
3020	36823	8466307281	2013-04-18
3020	36823	9750817524	2013-04-18
3020	36823	1279174994	2013-04-18
3020	36823	1533011869	2013-04-18
3020	36823	1539370674	2013-04-18
3020	36823	847083181X	2013-04-18
3020	36823	8374957387	2013-04-18
3021	12741	9870400183	2013-11-13
3021	12741	8491051643	2013-11-13
3022	1620841	0521855780	2012-12-19
3022	1620841	1530400384	2012-12-19
3022	1620841	9750813634	2012-12-19
3022	1620841	0571288510	2012-12-19
3022	1620841	0151005346	2012-12-19
3022	1620841	2020339978	2012-12-19
3022	1620841	1537781650	2012-12-19
3022	1620841	1142155870	2012-12-19
3023	1584511	2020961296	2012-12-13
3023	1584511	0710200234	2012-12-13
3023	1584511	8535910239	2012-12-13
3023	1584511	1536807605	2012-12-13
3023	1584511	3442721938	2012-12-13
3023	1584511	0851247903	2012-12-13
3023	1584511	8497403738	2012-12-13
3024	657863	0822331977	2014-10-16
3024	657863	9870428444	2014-10-16
3024	657863	0140442480	2014-10-16
3024	657863	0801815452	2014-10-16
3024	657863	2897192453	2014-10-16
3024	657863	0554075105	2014-10-16
3024	657863	8415310110	2014-10-16
3025	5017	8497405412	2015-08-15
3025	5017	8861454259	2015-08-15
3025	5017	1414201737	2015-08-15
3025	5017	234310087X	2015-08-15
3025	5017	0714846031	2015-08-15
3025	5017	3442725070	2015-08-15
3025	5017	9202930775	2015-08-15
3025	5017	3828893651	2015-08-15
3025	5017	0500010935	2015-08-15
3026	12	1461273099	2014-01-15
3026	12	8374957387	2014-01-15
3026	12	0099453959	2014-01-15
3026	12	185984040X	2014-01-15
3026	12	1276917635	2014-01-15
3026	12	1589770633	2014-01-15
3026	12	8493696145	2014-01-15
3026	12	2266261541	2014-01-15
3027	860551	1104001527	2016-05-03
3027	860551	0753821192	2016-05-03
3027	860551	1420949705	2016-05-03
3027	860551	0710200234	2016-05-03
3027	860551	8843805789	2016-05-03
3027	860551	8373199438	2016-05-03
3027	860551	8478950737	2016-05-03
3027	860551	0060778970	2016-05-03
3027	860551	1154852962	2016-05-03
3028	1049021	0807005223	2012-11-27
3028	1049021	0753829282	2012-11-27
3028	1049021	158977020X	2012-11-27
3028	1049021	0521778158	2012-11-27
3028	1049021	2020837951	2012-11-27
3028	1049021	1514389053	2012-11-27
3028	1049021	0394721861	2012-11-27
